Month,DayOfMonth,Hour,Minute,SOUTH_WALL_Surface_Outside_Face_Incident_Solar_Radiation_Rate_per_Area,EAST_WALL_Surface_Outside_Face_Incident_Solar_Radiation_Rate_per_Area,NORTH_WALL_Surface_Outside_Face_Incident_Solar_Radiation_Rate_per_Area,WEST_WALL_Surface_Outside_Face_Incident_Solar_Radiation_Rate_per_Area,ROOF_Surface_Outside_Face_Incident_Solar_Radiation_Rate_per_Area,SOUTH_WINDOW_1_Surface_Outside_Face_Incident_Solar_Radiation_Rate_per_Area,SOUTH_WINDOW_1_Surface_Window_Transmitted_Solar_Radiation_Rate,SOUTH_WINDOW_2_Surface_Outside_Face_Incident_Solar_Radiation_Rate_per_Area,SOUTH_WINDOW_2_Surface_Window_Transmitted_Solar_Radiation_Rate,MAIN_ZONE_Zone_Mean_Air_Temperature
6,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.938574092256765
6,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.2247620512098
6,1,5,0.0,6.4812432174625005,91.29006708686501,48.31303956161997,6.4812432174625005,13.208138593977543,6.4812432174625005,23.193009240022675,6.4812432174625005,23.193009240022675,19.468068836142017
6,1,6,0.0,36.95405526928301,434.22343137020664,176.60197472668568,36.95405526928301,112.38905918805672,36.95405526928301,132.23940478079248,36.95405526928301,132.23940478079248,19.332549676085442
6,1,7,0.0,64.07366208534202,650.5904199458033,175.4449960742577,64.07366208534202,274.40634799455813,64.07366208534202,229.28641726999444,64.07366208534202,229.28641726999444,20.325000486203727
6,1,8,0.0,98.04278447498726,788.4404005855921,120.69797987580922,92.9696069896702,490.8877555451871,98.04278447498726,334.52397354026357,98.04278447498726,334.52397354026357,22.02454259621001
6,1,9,0.0,215.3043429030408,768.3666842792783,122.71298764989773,122.71298764989773,688.6520448689358,215.3043429030408,530.0547756872031,215.3043429030408,530.0547756872031,24.364159072689915
6,1,10,0.0,335.50138995805014,631.8155737648359,147.49525174545005,147.49525174545005,813.1346881473401,335.50138995805014,877.3911001485458,335.50138995805014,877.3911001485458,28.182057482822845
6,1,11,0.0,398.23485979128424,431.1458752340703,143.98724335534715,143.98724335534715,883.5751957592009,398.23485979128424,1103.6330601157613,398.23485979128424,1103.6330601157613,32.18645424289858
6,1,12,0.0,422.81323699659293,211.75890965934013,138.93582156386125,142.66583843709233,919.5620601544367,422.81323699659293,1205.0437418915121,422.81323699659293,1205.0437418915121,36.04717136435146
6,1,13,0.0,423.99574706073577,138.35292557451396,138.35292557451396,296.97887607952543,944.591238932347,423.99574706073577,1179.2444618289246,423.99574706073577,1179.2444618289246,39.49857767521124
6,1,14,0.0,374.3962620283718,136.12174565902046,136.12174565902046,510.21142258870805,884.1874188828324,374.3962620283718,973.8680707929587,374.3962620283718,973.8680707929587,42.24923560426208
6,1,15,0.0,288.91528475166444,129.98201939655996,129.98201939655996,692.1583632355245,787.7513180440734,288.91528475166444,684.6809590309291,288.91528475166444,684.6809590309291,43.83963326453441
6,1,16,0.0,158.2029928329739,110.65394226072986,110.65394226072986,773.9118851396664,605.5023497064861,158.2029928329739,428.4342047830266,158.2029928329739,428.4342047830266,44.29160616672406
6,1,17,0.0,99.137543921713,99.137543921713,161.41573855594638,761.9283496695414,424.24990487697085,99.137543921713,354.7618713049395,99.137543921713,354.7618713049395,44.129117819415455
6,1,18,0.0,58.022265449684454,58.022265449684454,179.91556502863187,552.4271119326378,205.7764603663003,58.022265449684454,207.631606089988,58.022265449684454,207.631606089988,43.332531851036904
6,1,19,0.0,19.12359507932578,19.12359507932578,75.69387508206593,158.42051526969385,43.82634349607421,19.12359507932578,68.43343205856496,19.12359507932578,68.43343205856496,41.57873143633969
6,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.05259105596123
6,1,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.310233850757015
6,1,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.81157238249139
6,1,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.71402132452762
6,1,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.776507725325374
6,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.144693642362334
6,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.688006464262376
6,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.44315021178531
6,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.341773814193882
6,2,5,0.0,5.570642217814033,14.181014741828442,9.840275096016052,5.570642217814033,10.699528614174087,5.570642217814033,19.93444036824851,5.570642217814033,19.93444036824851,23.256897899515057
6,2,6,0.0,34.54021107016016,133.9545003581035,66.94303606229875,34.54021107016016,76.42283868195777,34.54021107016016,123.60150786259136,34.54021107016016,123.60150786259136,22.55606556269318
6,2,7,0.0,78.01845259590343,431.8744617046923,144.6609279342049,78.01845259590343,233.9800720230489,78.01845259590343,279.1875927559308,78.01845259590343,279.1875927559308,22.940795165887575
6,2,8,0.0,114.56374976215996,551.3795665460441,130.1882126463535,111.68770559648422,384.32187229810586,114.56374976215996,402.00514352978576,114.56374976215996,402.00514352978576,24.4028953091499
6,2,9,0.0,193.788702855181,555.3960239427042,130.89326303619995,130.89326303619995,520.8812196302097,193.788702855181,555.9777315644028,193.788702855181,555.9777315644028,26.459370729650374
6,2,10,0.0,308.50061933144104,575.5100450030585,142.0779283237232,142.0779283237232,733.6416185798568,308.50061933144104,825.5768024596696,308.50061933144104,825.5768024596696,29.327837683043462
6,2,11,0.0,340.1838494107316,360.809129690095,162.7151190767176,162.7151190767176,694.3826895311694,340.1838494107316,1039.90859469019,340.1838494107316,1039.90859469019,32.438357819259274
6,2,12,0.0,456.50741748941016,252.7909706062579,181.36653594133764,184.72749650682476,937.7826193861366,456.50741748941016,1387.786893916735,456.50741748941016,1387.786893916735,36.12041944009739
6,2,13,0.0,394.1358357308944,196.70429599549598,196.70429599549598,298.120585846817,787.4233507618574,394.1358357308944,1252.3958515718757,394.1358357308944,1252.3958515718757,39.9053670339307
6,2,14,0.0,213.16131159996402,153.99112731827967,153.99112731827967,239.27196516651605,412.3930903841232,213.16131159996402,717.3978245172116,213.16131159996402,717.3978245172116,41.51916144714626
6,2,15,0.0,145.84451903145055,126.47892305390076,126.47892305390076,208.13529748713782,296.4376169093026,145.84451903145055,496.16225914755285,145.84451903145055,496.16225914755285,39.6586024488456
6,2,16,0.0,158.67177310069542,136.913696979442,136.913696979442,424.3689667353267,412.0549443300064,158.67177310069542,520.9142977545881,158.67177310069542,520.9142977545881,37.351592692149765
6,2,17,0.0,86.01157661003099,86.01157661003099,97.72741386936794,200.8226094249384,197.9095686177002,86.01157661003099,307.7908395245174,86.01157661003099,307.7908395245174,36.057347581623254
6,2,18,0.0,71.05357942210578,71.05357942210578,132.43322006874888,312.48329883498366,179.31372875867993,71.05357942210578,254.26392264272707,71.05357942210578,254.26392264272707,35.10467512156105
6,2,19,0.0,31.124827812644273,31.124827812644273,87.3165653602364,164.92481570359732,67.20578070322188,31.124827812644273,111.37962190769308,31.124827812644273,111.37962190769308,33.904885647606605
6,2,20,0.0,2.1571118871352333,2.1571118871352333,2.1571118871352333,2.1571118871352333,3.5443512763448055,2.1571118871352333,7.719185077840305,2.1571118871352333,7.719185077840305,31.994928934966516
6,2,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.112463010019574
6,2,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.481449451208785
6,2,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.972989189466226
6,2,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.708341801250143
6,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.59424349366004
6,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.38990547946443
6,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.24283007309837
6,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.205149468294785
6,3,5,0.0,6.327257089135291,90.00091515111848,47.74556569523669,6.327257089135291,12.83229057328295,6.327257089135291,22.641972721672953,6.327257089135291,22.641972721672953,20.23595022072897
6,3,6,0.0,31.371023108891226,312.0090137250257,134.94033094542007,31.371023108891226,85.52320215455424,31.371023108891226,112.26062723169034,31.371023108891226,112.26062723169034,20.03829916074823
6,3,7,0.0,48.05750842092516,182.02623525483875,70.49041975497072,48.05750842092516,124.7256337356151,48.05750842092516,171.97290696573583,48.05750842092516,171.97290696573583,20.292564989015034
6,3,8,0.0,126.99907987848849,619.959920358511,143.8903874187114,123.77458189689594,435.5069744435502,126.99907987848849,445.2675738351259,126.99907987848849,445.2675738351259,21.296069643814743
6,3,9,0.0,219.01663598692073,596.4095843141386,155.62463490197513,155.62463490197513,579.226218627088,219.01663598692073,648.1205879041783,219.01663598692073,648.1205879041783,23.755162625385765
6,3,10,0.0,327.78616363850585,588.5932418481276,161.681245533055,161.681245533055,761.0088668400812,327.78616363850585,910.3574411273316,327.78616363850585,910.3574411273316,26.92922355531012
6,3,11,0.0,367.8154719579255,402.40138258536365,151.32804076112143,151.32804076112143,780.4192328252583,367.8154719579255,1074.2428452632223,367.8154719579255,1074.2428452632223,30.840961230425624
6,3,12,0.0,298.6241133069876,181.62716749222216,135.899200161107,137.67896835445038,586.9570814339032,298.6241133069876,937.9897683080907,298.6241133069876,937.9897683080907,34.06430598644042
6,3,13,0.0,326.2627738804423,217.43518083888506,217.43518083888506,276.20120296381407,628.883833021314,326.2627738804423,1105.8317837474713,326.2627738804423,1105.8317837474713,37.55475324819389
6,3,14,0.0,257.10551296799935,178.24731914265215,178.24731914265215,309.2529878098288,510.40737297502267,257.10551296799935,850.1282522213723,257.10551296799935,850.1282522213723,40.66541772435257
6,3,15,0.0,248.21829463194808,158.32312579720409,158.32312579720409,472.21851007612736,564.2059470606804,248.21829463194808,745.5398263549316,248.21829463194808,745.5398263549316,42.408624087876014
6,3,16,0.0,152.69295655324993,140.77425599897956,140.77425599897956,306.01738561265535,354.67094018724845,152.69295655324993,523.6350619886016,152.69295655324993,523.6350619886016,42.40159686503074
6,3,17,0.0,99.80371932884982,99.80371932884982,120.62905088194802,308.98628219859495,257.4212801171553,99.80371932884982,357.1457677048727,99.80371932884982,357.1457677048727,41.07651761362743
6,3,18,0.0,64.16941717748263,64.16941717748263,118.48330295920381,280.5668436402826,161.8806747784422,64.16941717748263,229.62907510002512,64.16941717748263,229.62907510002512,39.45827322117454
6,3,19,0.0,23.698756342139887,23.698756342139887,63.27488811685976,118.73644521115817,50.082844140659304,23.698756342139887,84.8055622013041,23.698756342139887,84.8055622013041,37.55372210330466
6,3,20,0.0,1.63493341032608,1.63493341032608,1.63493341032608,1.63493341032608,2.676874217343002,1.63493341032608,5.850579035569723,1.63493341032608,5.850579035569723,35.41096906461118
6,3,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.39287967364343
6,3,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.492242646035617
6,3,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.727143326898748
6,3,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.032110030024683
6,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.35608952852993
6,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.84786148557223
6,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.514906653123457
6,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.234575952251735
6,4,5,0.0,6.187007882028102,19.8641974933482,13.010382559945368,6.187007882028102,12.099244253075963,6.187007882028102,22.140093522389268,6.187007882028102,22.140093522389268,21.0706842858623
6,4,6,0.0,31.11264803883448,78.58280187335791,48.316490059294885,31.11264803883448,63.999102962412564,31.11264803883448,111.33603681189683,31.11264803883448,111.33603681189683,20.54287435723245
6,4,7,0.0,58.16334404247131,149.00749202564174,74.05132000416852,58.16334404247131,131.18281995962667,58.16334404247131,208.13645323061974,58.16334404247131,208.13645323061974,20.92923836000079
6,4,8,0.0,113.90265447678148,375.3343211680527,121.54136314537573,111.86656396323085,319.50938399355,113.90265447678148,401.59827719613133,113.90265447678148,401.59827719613133,22.398715552496007
6,4,9,0.0,176.70974377716377,497.56479577353593,123.40486254925942,123.40486254925942,467.9166843103349,176.70974377716377,517.0592554082375,176.70974377716377,517.0592554082375,24.784798948835988
6,4,10,0.0,272.26882174168486,465.25533954085597,152.81980611734005,152.81980611734005,601.202821476472,272.26882174168486,803.233079758789,272.26882174168486,803.233079758789,28.1078648030514
6,4,11,0.0,299.17785665133124,321.353119654537,156.3230836376826,156.3230836376826,600.2218103527315,299.17785665133124,937.1408351387947,299.17785665133124,937.1408351387947,32.05696690315206
6,4,12,0.0,288.9367750164902,169.234434995963,130.4637744916471,132.72598793960162,566.1325358149675,288.9367750164902,904.5264778691724,288.9367750164902,904.5264778691724,35.255232166905124
6,4,13,0.0,393.6919866581812,180.64649930085739,180.64649930085739,303.0955513234007,792.1072650726032,393.6919866581812,1225.0407330264957,393.6919866581812,1225.0407330264957,38.51350094445172
6,4,14,0.0,383.7040852826444,167.29760870886432,167.29760870886432,509.7103907588071,840.0675076468048,383.7040852826444,1099.6007461421793,383.7040852826444,1099.6007461421793,41.85943885122744
6,4,15,0.0,298.31191976858406,159.6258116168682,159.6258116168682,654.9242869983512,736.0494491077387,298.31191976858406,811.8470185634582,298.31191976858406,811.8470185634582,44.125999801975325
6,4,16,0.0,183.2323742118625,143.3131478531448,143.3131478531448,714.532356234798,593.0900328650225,183.2323742118625,553.2205615913921,183.2323742118625,553.2205615913921,45.093372135323804
6,4,17,0.0,101.23525117051999,101.23525117051999,148.92380254900934,632.5401095256719,381.70278019210735,101.23525117051999,362.26847798085606,101.23525117051999,362.26847798085606,45.069142111060955
6,4,18,0.0,46.65993345848094,46.65993345848094,77.55893525371037,176.2553495931254,111.06865280480982,46.65993345848094,166.9717107553761,46.65993345848094,166.9717107553761,44.041928911254544
6,4,19,0.0,21.440179199811148,21.440179199811148,50.13981099247744,89.41687263280015,42.97137150581516,21.440179199811148,76.7232855803315,21.440179199811148,76.7232855803315,42.319288005802036
6,4,20,0.0,1.5838445875119445,1.5838445875119445,1.5838445875119445,1.5838445875119445,2.5916577502950937,1.5838445875119445,5.667758625991877,1.5838445875119445,5.667758625991877,40.09871402392556
6,4,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.66339551108051
6,4,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.56651056207122
6,4,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.574386337214605
6,4,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.365150326551053
6,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.286166466999326
6,5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.53364901685533
6,5,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.94759029751122
6,5,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.408298869996496
6,5,5,0.0,6.319668394325658,108.28334491763707,56.88178708724675,6.319668394325658,12.526970688435314,6.319668394325658,22.614816717348766,6.319668394325658,22.614816717348766,22.88748199628534
6,5,6,0.0,35.38476674978173,508.8395991103488,202.5611935583577,35.38476674978173,121.24541851992336,35.38476674978173,126.62373477553933,35.38476674978173,126.62373477553933,22.275997961605036
6,5,7,0.0,68.36786247644895,749.4055600685368,199.2668410195267,68.36786247644895,310.8004320033032,68.36786247644895,244.653134118563,68.36786247644895,244.653134118563,23.02402880818515
6,5,8,0.0,102.23188810592507,829.7291397523319,127.47374417813192,97.19693800780375,516.1114393650128,102.23188810592507,348.988806739742,102.23188810592507,348.988806739742,24.6536278028068
