Month,DayOfMonth,Hour,Minute,SOUTH_WALL_Surface_Outside_Face_Incident_Solar_Radiation_Rate_per_Area,EAST_WALL_Surface_Outside_Face_Incident_Solar_Radiation_Rate_per_Area,NORTH_WALL_Surface_Outside_Face_Incident_Solar_Radiation_Rate_per_Area,WEST_WALL_Surface_Outside_Face_Incident_Solar_Radiation_Rate_per_Area,ROOF_Surface_Outside_Face_Incident_Solar_Radiation_Rate_per_Area,SOUTH_WINDOW_1_Surface_Outside_Face_Incident_Solar_Radiation_Rate_per_Area,SOUTH_WINDOW_1_Surface_Window_Transmitted_Solar_Radiation_Rate,SOUTH_WINDOW_2_Surface_Outside_Face_Incident_Solar_Radiation_Rate_per_Area,SOUTH_WINDOW_2_Surface_Window_Transmitted_Solar_Radiation_Rate,MAIN_ZONE_Zone_Mean_Air_Temperature,MAIN_ZONE_IDEAL_LOADS_Zone_Ideal_Loads_Supply_Air_Total_Heating_Energy,MAIN_ZONE_IDEAL_LOADS_Zone_Ideal_Loads_Supply_Air_Sensible_Cooling_Energy,MAIN_ZONE_IDEAL_LOADS_Zone_Ideal_Loads_Supply_Air_Total_Heating_Rate,MAIN_ZONE_IDEAL_LOADS_Zone_Ideal_Loads_Supply_Air_Sensible_Cooling_Rate
6,11,19,0.0,33.18234640511198,33.18234640511198,105.23792231666064,199.67611182882032,76.49969651773826,33.18234640511198,119.13905735535836,33.18234640511198,119.13905735535836,27.0,0.0,3216149.4454657584,0.0,893.3748459627107
6,11,20,0.0,2.704265443682534,2.704265443682534,12.78557774746894,20.417312635475188,5.4799272097082135,2.704265443682534,9.709489252676008,2.704265443682534,9.709489252676008,27.0,0.0,1801961.8562787035,0.0,500.5449600774176
6,11,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,668381.7433856416,0.0,185.66159538490047
6,11,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.958796805086997,0.0,52097.535504595726,0.0,14.47153764016548
6,11,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.448577519564683,0.0,0.0,0.0,0.0
6,11,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.656063788121,0.0,0.0,0.0,0.0
6,12,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.80892099934779,0.0,0.0,0.0,0.0
6,12,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.96842806523401,0.0,0.0,0.0,0.0
6,12,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.08359294779041,0.0,0.0,0.0,0.0
6,12,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.24015277313211,0.0,0.0,0.0,0.0
6,12,5,0.0,6.723841739644601,87.75127667558066,49.55382839759617,6.723841739644601,13.868311861956279,6.723841739644601,24.141516603071196,6.723841739644601,24.141516603071196,21.591748382408806,0.0,0.0,0.0,0.0
6,12,6,0.0,37.225360711842555,417.73407186118953,183.7009563965374,37.225360711842555,113.17097908063465,37.225360711842555,133.65523735955185,37.225360711842555,133.65523735955185,21.843613061921687,0.0,0.0,0.0,0.0
6,12,7,0.0,68.84840656362277,645.5345843450156,198.60164757836958,68.84840656362277,280.61839581413653,68.84840656362277,247.19572745900894,68.84840656362277,247.19572745900894,23.14428283681742,0.0,0.0,0.0,0.0
6,12,8,0.0,102.55408333481259,749.5194004551718,148.18088012220116,102.55408333481259,478.2251970504223,102.55408333481259,368.213768468469,102.55408333481259,368.213768468469,25.194430793118823,0.0,0.0,0.0,0.0
6,12,9,0.0,178.24464001149437,712.058164250258,118.77523432204256,118.77523432204256,638.9023155723835,178.24464001149437,480.84784013358365,178.24464001149437,480.84784013358365,26.949439094452924,0.0,891365.2129548751,0.0,247.60144804302084
6,12,10,0.0,289.85328422850046,612.2540777855104,133.56033448289452,133.56033448289452,792.3097028788666,289.85328422850046,720.2998933113245,289.85328422850046,720.2998933113245,26.999999994768967,0.0,3871067.1547876606,0.0,1075.2964318854613
6,12,11,0.0,350.0649644407562,411.8797620115813,142.40535514219906,142.40535514219906,813.5106323395186,350.0649644407562,972.1502970185716,350.0649644407562,972.1502970185716,26.99999999999796,0.0,7145205.130252664,0.0,1984.7792028479626
6,12,12,0.0,365.33212974575326,220.52330446331922,146.2299200144645,146.75983280952332,795.4437531503024,365.33212974575326,1076.1799675619864,365.33212974575326,1076.1799675619864,26.999999999999996,0.0,9691912.883839637,0.0,2692.198023288787
6,12,13,0.0,245.83791427601113,134.50012321352983,134.50012321352983,192.7487963547688,500.4041351389144,245.83791427601113,781.1802076896445,245.83791427601113,781.1802076896445,27.0,0.0,9596160.808809554,0.0,2665.6002246693206
6,12,14,0.0,251.29165632892233,158.83954405808976,158.83954405808976,315.1474211380239,528.3597065328518,251.29165632892233,802.4937820796963,251.29165632892233,802.4937820796963,27.0,0.0,9043394.607846297,0.0,2512.054057735082
6,12,15,0.0,274.5027545559013,210.8197583939699,210.8197583939699,450.0264686160924,615.7831118649931,274.5027545559013,900.9719848853415,274.5027545559013,900.9719848853415,27.0,0.0,9732398.595690934,0.0,2703.444054358593
6,12,16,0.0,128.07549765172158,124.42138216458702,124.48305953485101,164.7049759820775,260.74449508404865,128.07549765172158,455.39227657216713,128.07549765172158,455.39227657216713,27.0,0.0,8004635.169381125,0.0,2223.509769272535
6,12,17,0.0,85.47621905730725,85.47621905730725,87.06670897611235,100.06662424123482,168.5,85.47621905730725,306.89680712931306,85.47621905730725,306.89680712931306,27.0,0.0,5823269.154291242,0.0,1617.574765080901
6,12,18,0.0,49.90579897611495,49.90579897611495,51.73839532772854,57.02894716326608,97.1875,49.90579897611495,179.18352650505636,49.90579897611495,179.18352650505636,27.0,0.0,4070983.2849464347,0.0,1130.8286902628988
6,12,19,0.0,18.90749065598884,18.90749065598884,19.03501485962027,19.2465324262171,36.375,18.90749065598884,67.88611589452651,18.90749065598884,67.88611589452651,27.0,0.0,2594465.513753885,0.0,720.6848649316347
6,12,20,0.0,1.54850403989412,1.54850403989412,1.6792302923268883,1.7775705748971553,3.0,1.54850403989412,5.559803076358944,1.54850403989412,5.559803076358944,27.0,0.0,1447977.0701210396,0.0,402.21585281139994
6,12,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,583357.6206753543,0.0,162.04378352093175
6,12,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.747257546953676,0.0,11923.209356353076,0.0,3.3120025989869655
6,12,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.661173291820504,0.0,0.0,0.0,0.0
6,12,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.71235329609346,0.0,0.0,0.0,0.0
6,13,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.782591329252625,0.0,0.0,0.0,0.0
6,13,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.79256294343255,0.0,0.0,0.0,0.0
6,13,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.93264431341467,0.0,0.0,0.0,0.0
6,13,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.07917300731553,0.0,0.0,0.0,0.0
6,13,5,0.0,6.331560359390275,123.36772705769951,68.45928272764101,6.331560359390275,14.018518560119908,6.331560359390275,22.73305581217429,6.331560359390275,22.73305581217429,20.290896637707924,0.0,0.0,0.0,0.0
6,13,6,0.0,35.75752925142175,538.7654239364826,230.66349335609448,35.75752925142175,130.67448395023118,35.75752925142175,128.38508393471352,35.75752925142175,128.38508393471352,20.37196542687347,0.0,0.0,0.0,0.0
6,13,7,0.0,71.1834857833183,737.3725058469465,223.15429954768643,71.1834857833183,313.33572731223074,71.1834857833183,255.57967757779113,71.1834857833183,255.57967757779113,21.736779240611533,0.0,0.0,0.0,0.0
6,13,8,0.0,107.94758303199713,728.6058655180329,151.63532121111982,107.94758303199713,470.6578042061818,107.94758303199713,387.57877846275875,107.94758303199713,387.57877846275875,24.035276907976183,0.0,0.0,0.0,0.0
6,13,9,0.0,183.4404130322087,727.9394499677446,123.49030911344316,123.49030911344316,651.5803824589813,183.4404130322087,502.2107400308614,183.4404130322087,502.2107400308614,26.6092978314028,0.0,459961.8550695878,0.0,127.7671819637744
6,13,10,0.0,288.74775412859015,596.145209120942,137.90652187531947,137.90652187531947,764.361402777797,288.74775412859015,746.5130390465638,288.74775412859015,746.5130390465638,26.999999947003587,0.0,3513165.462326034,0.0,975.8792950905649
6,13,11,0.0,374.1551687605498,443.52120609844405,145.26919758642958,145.26919758642958,892.561388255359,374.1551687605498,1011.1533789889231,374.1551687605498,1011.1533789889231,26.99999999998065,0.0,7630466.799318227,0.0,2119.5741109217297
6,13,12,0.0,414.0084668068636,237.69095387269178,159.05452807262677,159.71250595457525,915.4662111688863,414.0084668068636,1206.095828143739,414.0084668068636,1206.095828143739,26.999999999999964,0.0,10865071.416420178,0.0,3018.07539345005
6,13,13,0.0,423.4620767038435,166.4406977785345,166.4406977785345,304.90186533550707,941.6953580464298,423.4620767038435,1230.5922999033655,423.4620767038435,1230.5922999033655,26.999999999999996,0.0,12733723.814054484,0.0,3537.145503904023
6,13,14,0.0,320.07183824594733,161.12692057058243,161.12692057058243,422.11067566368513,718.1848227077282,320.07183824594733,939.3805975840685,320.07183824594733,939.3805975840685,27.0,0.0,12424585.818062779,0.0,3451.2738383507713
6,13,15,0.0,229.79895151705173,134.4129991026392,134.4129991026392,497.6977073438156,586.8558638872541,229.79895151705173,645.2572031590361,229.79895151705173,645.2572031590361,27.0,0.0,10980692.164689936,0.0,3050.192267969427
6,13,16,0.0,104.51871391311104,89.16954001494592,89.71037692777878,322.23179823773313,301.5141927955328,104.51871391311104,338.31713752931955,104.51871391311104,338.31713752931955,27.0,0.0,8550059.179356571,0.0,2375.016438710159
6,13,17,0.0,101.44684379765982,101.44684379765982,109.22028655034126,170.89918247123964,219.4380348354196,101.44684379765982,364.23829689956756,101.44684379765982,364.23829689956756,27.0,0.0,6813671.303865907,0.0,1892.6864732960855
6,13,18,0.0,70.36672519689003,70.36672519689003,93.85361389786681,159.16580612095208,152.3417953824576,70.36672519689003,252.64715179543464,70.36672519689003,252.64715179543464,26.999999999999996,0.0,5629121.09712344,0.0,1563.6447492009559
6,13,19,0.0,21.973967139587536,21.973967139587536,24.878374454105458,29.25188159906999,43.298266132740814,21.973967139587536,78.89610033619456,21.973967139587536,78.89610033619456,27.0,0.0,4012891.985981363,0.0,1114.6922183281565
6,13,20,0.0,1.6712012526254914,1.6712012526254914,2.3025617819075066,2.7799718219582896,3.269280914925816,1.6712012526254914,6.000339441282596,1.6712012526254914,6.000339441282596,27.0,0.0,2214350.842325188,0.0,615.0974562014411
6,13,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,945952.2929883893,0.0,262.76452583010814
6,13,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,343662.8735158413,0.0,95.46190930995591
6,13,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.990925225431262,0.0,66680.3130989523,0.0,18.52230919415342
6,13,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.639076541102735,0.0,0.0,0.0,0.0
6,14,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.172478529471995,0.0,0.0,0.0,0.0
6,14,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.84939125828747,0.0,0.0,0.0,0.0
6,14,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.307859751429014,0.0,0.0,0.0,0.0
6,14,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.888923977236008,0.0,0.0,0.0,0.0
6,14,5,0.0,7.80784509186458,56.01074043583361,33.20370186657931,7.80784509186458,15.484596397059434,7.80784509186458,28.033560160715474,7.80784509186458,28.033560160715474,24.80617334814254,0.0,0.0,0.0,0.0
6,14,6,0.0,44.80823349966194,279.16175817863393,134.99772723659714,44.80823349966194,109.81023572031468,44.80823349966194,160.8810490895874,44.80823349966194,160.8810490895874,25.039627858520277,0.0,0.0,0.0,0.0
6,14,7,0.0,89.9269147410227,452.1678246905565,171.86507657903655,89.9269147410227,260.60716075255795,89.9269147410227,322.87674061140495,89.9269147410227,322.87674061140495,26.221505255546134,0.0,42399.05364214101,0.0,11.777514900594724
6,14,8,0.0,133.05778538371672,500.2739141854493,158.9752012055837,133.05778538371672,401.0818036964413,133.05778538371672,477.7353274199265,133.05778538371672,477.7353274199265,26.999987782371036,0.0,1430647.1479203673,0.0,397.4019855334354
6,14,9,0.0,188.29997716571424,477.32156385206446,157.22020433113286,157.22020433113286,496.97554023529256,188.29997716571424,614.5270902887978,188.29997716571424,614.5270902887978,26.9999999996937,0.0,3901272.251959865,0.0,1083.686736655518
6,14,10,0.0,200.1989041381286,333.4169800894633,135.15088470375346,135.15088470375346,451.8969295005711,200.1989041381286,620.6177246296191,200.1989041381286,620.6177246296191,26.9999999999999,0.0,5656609.377918428,0.0,1571.2803827551188
6,14,11,0.0,279.6375074127377,307.7109416393522,155.59863740658818,155.59863740658818,587.3880202730552,279.6375074127377,873.6409561351651,279.6375074127377,873.6409561351651,27.0,0.0,7593089.856340653,0.0,2109.191626761293
6,14,12,0.0,403.5289575812629,239.37082783213071,167.60877507360937,168.217988311864,876.2532752893242,403.5289575812629,1204.1558433551152,403.5289575812629,1204.1558433551152,27.0,0.0,10528074.01023157,0.0,2924.4650028421024
6,14,13,0.0,400.7468409920474,168.23494704526885,168.23494704526885,298.9858963532798,876.7538859526805,400.7468409920474,1187.4205827537871,400.7468409920474,1187.4205827537871,27.0,0.0,11993672.148299217,0.0,3331.5755967497826
6,14,14,0.0,378.52503751044304,159.27244153203205,159.27244153203205,520.1521221080089,905.376930329438,378.52503751044304,1033.3714311398357,378.52503751044304,1033.3714311398357,27.000000000000007,0.0,12325316.043984411,0.0,3423.698901106781
6,14,15,0.0,269.04767544940313,142.52829133078694,142.52829133078694,637.2595296030131,737.0964108276703,269.04767544940313,707.1889469608656,269.04767544940313,707.1889469608656,27.0,0.0,11143552.602174044,0.0,3095.4312783816795
6,14,16,0.0,149.0769937077406,115.5105274156862,117.45402553687552,713.3860423930636,586.7820571661392,149.0769937077406,441.49591636108454,149.0769937077406,441.49591636108454,27.0,0.0,9634347.125206515,0.0,2676.207534779587
6,14,17,0.0,93.42425295117422,93.42425295117422,148.09937627261468,577.9514573025994,355.6783410923033,93.42425295117422,335.4337060689815,93.42425295117422,335.4337060689815,27.0,0.0,8174159.70119829,0.0,2270.599916999525
6,14,18,0.0,62.1269830806718,62.1269830806718,186.61388835347253,529.1985955890489,219.47340864776305,62.1269830806718,223.06289344936872,62.1269830806718,223.06289344936872,27.0,0.0,6502095.131786225,0.0,1806.1375366072853
6,14,19,0.0,32.45619302488721,32.45619302488721,124.48397431555605,246.69646495444564,77.31193499858307,32.45619302488721,116.53185085587893,32.45619302488721,116.53185085587893,27.0,0.0,4893399.2336755935,0.0,1359.2775649098871
6,14,20,0.0,2.6620939740348217,2.6620939740348217,13.617805717037962,21.900391626043188,5.029736239933238,2.6620939740348217,9.55807533276272,2.6620939740348217,9.55807533276272,27.0,0.0,3044525.8754440136,0.0,845.7016320677816
6,14,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,1448215.0984059365,0.0,402.28197177942684
6,14,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.996757229266123,0.0,352760.30428249994,0.0,97.98897341180555
6,14,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.45400666869368,0.0,0.0,0.0,0.0
6,14,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.276848766715712,0.0,0.0,0.0,0.0
6,15,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.989017619351152,0.0,0.0,0.0,0.0
6,15,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.79142132032709,0.0,0.0,0.0,0.0
6,15,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.553810116204833,0.0,0.0,0.0,0.0
6,15,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.238675976272507,132491.32153023803,0.0,36.80314486951056,0.0
6,15,5,0.0,5.732418059062239,138.73797543893744,76.61399856789241,5.732418059062239,13.434572614374497,5.732418059062239,20.581874337201604,5.732418059062239,20.581874337201604,20.000000004384887,851884.2439984094,0.0,236.63451222178037,0.0
6,15,6,0.0,34.193933394693545,546.6366937850116,234.1598928151614,34.193933394693545,127.88196491594384,34.193933394693545,122.77109467123441,34.193933394693545,122.77109467123441,20.003656761403743,444582.88350507745,0.0,123.49524541807705,0.0
6,15,7,0.0,68.48115859388449,672.1169949135426,206.7581348588057,68.48115859388449,287.8443859492569,68.48115859388449,245.87714750097592,68.48115859388449,245.87714750097592,20.752203355449428,0.0,0.0,0.0,0.0
6,15,8,0.0,107.65741423863324,636.5566747150896,145.4760820244819,107.65741423863324,427.70493499497593,107.65741423863324,386.5369462760516,107.65741423863324,386.5369462760516,22.741014730306837,0.0,0.0,0.0,0.0
6,15,9,0.0,153.71403652140333,596.9901817843725,105.15668055785478,105.15668055785478,531.0767784468029,153.71403652140333,427.89736436026976,153.71403652140333,427.89736436026976,24.709332050255707,0.0,0.0,0.0,0.0
6,15,10,0.0,250.66949966510825,516.3533944094718,118.552310165276,118.552310165276,663.6543618943681,250.66949966510825,643.8426990750371,250.66949966510825,643.8426990750371,26.640635523042256,0.0,355936.7317960693,0.0,98.87131438779701
6,15,11,0.0,372.0455010436599,441.235856741687,138.1229754481319,138.1229754481319,918.7856122342428,372.0455010436599,970.3445871724191,372.0455010436599,970.3445871724191,26.99999999942867,0.0,3085259.4927047044,0.0,857.0165257513069
6,15,12,0.0,422.21891014135554,224.33472359511921,133.6496398069814,134.09005259634398,1019.0815330323777,422.21891014135554,1122.302730118769,422.21891014135554,1122.302730118769,26.99999999999988,0.0,6581551.338914563,0.0,1828.208705254045
6,15,13,0.0,416.5158672356947,132.57515003225868,132.57515003225868,288.35733496265374,1014.2048239550624,416.5158672356947,1095.757364400766,416.5158672356947,1095.757364400766,27.0,0.0,8736250.519922169,0.0,2426.7362555339355
6,15,14,0.0,364.0863711641589,128.95829917984844,128.95829917984844,516.5286622918286,950.0051418213311,364.0863711641589,893.3600308126197,364.0863711641589,893.3600308126197,27.0,0.0,9499129.694236215,0.0,2638.6471372878373
6,15,15,0.0,268.6824164074771,119.63648338882003,119.63648338882003,701.2224664660486,833.6378404790346,268.6824164074771,604.043865542775,268.6824164074771,604.043865542775,27.0,0.0,8745619.057497272,0.0,2429.3386270825754
6,15,16,0.0,141.46864760987407,103.0831485205359,105.51060621698097,807.6966659228231,664.4848264920772,141.46864760987407,388.34242332701587,141.46864760987407,388.34242332701587,27.0,0.0,7420830.797944548,0.0,2061.3418883179297
6,15,17,0.0,82.94298329883556,82.94298329883556,165.07868456826094,804.8003200862661,458.4334859100824,82.94298329883556,297.8013888415723,82.94298329883556,297.8013888415723,27.000000000000004,0.0,6063985.569643301,0.0,1684.4404360120282
6,15,18,0.0,54.37492034380352,54.37492034380352,244.3690551592575,760.866556810046,276.7914034422847,54.37492034380352,195.2296162074735,54.37492034380352,195.2296162074735,27.0,0.0,4617235.831259902,0.0,1282.565508683306
6,15,19,0.0,25.10156906096052,25.10156906096052,236.13807251901022,511.8398852822331,94.66730358319903,25.10156906096052,90.12555168800678,25.10156906096052,90.12555168800678,27.0,0.0,3360171.0959680346,0.0,933.3808599911207
6,15,20,0.0,1.8088021718784535,1.8088021718784535,31.647689926605477,54.280094340948345,3.5484112451805316,1.8088021718784535,6.494386595479718,1.8088021718784535,6.494386595479718,27.0,0.0,1844472.009014811,0.0,512.3533358374475
6,15,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,429997.34832399874,0.0,119.44370786777742
6,15,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.477527775222974,0.0,0.0,0.0,0.0
6,15,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.415202062788097,0.0,0.0,0.0,0.0
6,15,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.571106952648115,0.0,0.0,0.0,0.0
6,16,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.586946461230635,0.0,0.0,0.0,0.0
6,16,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.721980325057476,0.0,0.0,0.0,0.0
6,16,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.076157218902985,0.0,0.0,0.0,0.0
6,16,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.547586584445163,0.0,0.0,0.0,0.0
6,16,5,0.0,3.090840203903328,3.090840203903328,3.090840203903328,3.090840203903328,6.0,3.090840203903328,11.097460795369077,3.090840203903328,11.097460795369077,21.002857307006543,0.0,0.0,0.0,0.0
6,16,6,0.0,17.586043711599455,17.586043711599455,17.586043711599455,17.586043711599455,33.9375,17.586043711599455,63.14154655703638,17.586043711599455,63.14154655703638,20.59794416621152,0.0,0.0,0.0,0.0
6,16,7,0.0,41.028517060639395,41.12948762041571,41.045508786525616,41.028517060639395,78.375,41.028517060639395,147.3102229605972,41.028517060639395,147.3102229605972,20.594743452498925,0.0,0.0,0.0,0.0
6,16,8,0.0,68.76766788219552,72.28537069391828,68.9328064426403,68.76766788219552,132.1875,68.76766788219552,246.9058404727205,68.76766788219552,246.9058404727205,20.884841146933923,0.0,0.0,0.0,0.0
6,16,9,0.0,128.8521911069871,182.96563889151594,119.24575235021291,119.24575235021291,268.0476377363973,128.8521911069871,448.68253923778866,128.8521911069871,448.68253923778866,21.659660972187023,0.0,0.0,0.0,0.0
6,16,10,0.0,266.9505757385245,416.3150249118768,190.47040478382542,190.47040478382542,590.8399010645759,266.9505757385245,857.28079408178,266.9505757385245,857.28079408178,23.91855965694135,0.0,0.0,0.0,0.0
6,16,11,0.0,312.78551095488217,351.2868991901992,155.0363766810697,155.0363766810697,684.7595561028475,312.78551095488217,935.0301957286465,312.78551095488217,935.0301957286465,26.70000506442923,0.0,824551.6105904402,0.0,229.04211405290008
6,16,12,0.0,406.53561401297736,220.21104868847223,137.45065967624916,137.87741549368067,961.4213883257491,406.53561401297736,1107.0561111900442,406.53561401297736,1107.0561111900442,26.999999910885293,0.0,4252358.844646447,0.0,1181.2107901795687
